Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326924.4784112,114,1742326924,478069067,base_link,1.9504630620022405,-0.9967585659843191,0.8498147751991041,0.038941609711846466,0.011598538581410403,0.00045203911568566005,0.999174069217403
1742326924.5389957,115,1742326924,538669109,base_link,1.952459796253083,-0.9827814262284225,0.8490160814987671,0.02933528049619921,0.03391901627207769,0.0009960263886912614,0.9989934682392958
1742326924.5850449,116,1742326924,584771633,base_link,1.9538567022205824,-0.9730030844559272,0.8484573191117674,0.01915440180897299,0.0449672596633123,0.0008623519527205768,0.9988044407184133
1742326924.631781,117,1742326924,631435871,base_link,1.955204456854108,-0.963568802021248,0.847918217258357,0.01391309942203674,0.05509016793293009,0.0007677154972122863,0.998384149350594
1742326924.69506,118,1742326924,694625377,base_link,1.9569408637326737,-0.9514139538712878,0.8472236545069307,0.0018679765200125388,0.05790334084812711,0.00010834405140867856,0.9983204405620035
1742326924.7507544,119,1742326924,750625371,base_link,1.9586544001057695,-0.9394191992596166,0.8465382399576924,-0.007312871203044182,0.06004198091995096,-0.0004398847161764258,0.9981689681328569
1742326924.800119,120,1742326924,800001859,base_link,1.9601711741477832,-0.9288017809655211,0.8459315303408869,-0.01939663672002914,0.05534226749594509,-0.001075305057976839,0.9982784419346092
1742326924.874023,121,1742326924,873675584,base_link,1.9625971599399148,-0.9118198804206005,0.8449611360240342,-0.032425741587664925,0.048706507318875054,-0.0015820572115547449,0.9982854023385626
1742326924.9208097,122,1742326924,920499563,base_link,1.9642718733760274,-0.9000968863678119,0.8442912506495892,-0.041687333090913076,0.041342236506433046,-0.0017264282412407337,0.9982735122129313
1742326924.9705398,123,1742326924,970412492,base_link,1.9661809218706192,-0.8867335469056693,0.8435276312517525,-0.046085744328174624,0.03836767185750166,-0.0017713933104858504,0.9981988219246167
1742326925.0188746,124,1742326925,18747091,base_link,1.9682319565695683,-0.8723763040130251,0.8427072173721727,-0.05435781893889715,0.025288117509914946,-0.0013770852509254236,0.9982003016775853
1742326925.0722158,125,1742326925,72066545,base_link,1.9706567690405277,-0.8554026167163088,0.8417372923837889,-0.053827054033351134,0.018511993964825255,-0.0009980647969035528,0.9983781639239703
1742326925.1199505,126,1742326925,119516372,base_link,1.973029001027621,-0.8387969928066545,0.8407883995889515,-0.05776024744437201,0.009058729151397025,-0.0005241310967262128,0.9982892459242061
1742326925.1885862,127,1742326925,188350200,base_link,1.9767951959839782,-0.8124336281121538,0.8392819216064086,-0.06077143788713425,-0.0015016197463677031,9.142467428223622e-05,0.9981505743708192
