Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742324677.4429834,117,1742324677,442853212,base_link,-0.675034963401685,-0.9437384259373809,0.8574162144076083,-0.0024579655092373466,-0.018406969021226894,4.5251498375878236e-05,0.9998275550560252
1742324677.491947,118,1742324677,491634607,base_link,-0.7156963673760516,-0.9053285423888712,0.8582027466888332,0.011760919544885347,-0.004808827092009434,-5.656079451092967e-05,0.9999192731187525
1742324677.5395322,119,1742324677,539098978,base_link,-0.7552676986141997,-0.8678484450160318,0.8589307693249195,0.04323619801484354,0.02222449597073481,0.0009620406206085514,0.9988171891982598
1742324677.5928094,120,1742324677,592001438,base_link,-0.7966152018480852,-0.8288106791026406,0.8596385139356382,0.058809959683610864,0.01757533614408172,0.0010355579414222933,0.9981139332867689
1742324677.6434402,121,1742324677,643113136,base_link,-0.8405369043439468,-0.7877614580897391,0.8603136274864538,0.07449154002204604,0.036761036739557065,0.002747893794723473,0.9965400572594509
1742324677.706083,122,1742324677,705840110,base_link,-0.8899825598790443,-0.7424818278172419,0.860951727965617,0.09333959266355582,0.05242847400987627,0.004921999232834296,0.9942407904918955
1742324677.7530625,123,1742324677,752810239,base_link,-0.9261834189693453,-0.7102733673989194,0.8613152504860271,0.10379285398936754,0.061405140286528305,0.006420406807771164,0.9926808301682652
1742324677.803066,124,1742324677,802826166,base_link,-0.9630232934107018,-0.678634701384703,0.861572394446906,0.11835705648482273,0.06602925438475327,0.007888056563975456,0.9907419054977363
1742324677.8659303,125,1742324677,865334987,base_link,-1.0063510542157719,-0.6434079071674556,0.8616916254732675,0.12273789641984169,0.06390332937209038,0.007919802600283911,0.9903479439087894
1742324677.9335537,126,1742324677,933405160,base_link,-1.0505988235038655,-0.6104965155298998,0.8615457553760467,0.13352921588903716,0.07024633074002981,0.00948899801405907,0.9885066314589449
1742324678.000984,127,1742324678,533103,base_link,-1.0882783408717223,-0.5859289148659482,0.8611317225790495,0.11996725705938162,0.05992868554970997,0.007255206010673317,0.9909408518512469
1742324678.049825,128,1742324678,49696445,base_link,-1.1159594579882337,-0.5707278511311006,0.8605955454048295,0.12345573448559688,0.06788154019113567,0.00846510572798757,0.9899894545442972
1742324678.0993202,129,1742324678,98673820,base_link,-1.1383525046788332,-0.5608455610299449,0.8599686235132926,0.12239165629636344,0.06502192594351432,0.008035952960560427,0.99031704775574
1742324678.1481125,130,1742324678,147871494,base_link,-1.1606351005039905,-0.5539205256751085,0.8591151606112957,0.10075476579354532,0.05851599060568202,0.0059363025006788205,0.9931712421964018
1742324678.1952903,131,1742324678,195147037,base_link,-1.178401504018547,-0.5512312151883939,0.8582132779542464,0.08969447958015721,0.05144366095841417,0.004639128970346659,0.9946290406792057
1742324678.241302,132,1742324678,241171121,base_link,-1.1940580464990858,-0.551744189003323,0.8571948953642317,0.07903401571975253,0.0448000684914239,0.003555454616595198,0.9958583920241085
1742324678.3291214,133,1742324678,328848123,base_link,-1.2178100475319689,-0.5603604203329524,0.8550465397890291,0.04607837470446105,0.03463148997007527,0.0015984224507587113,0.9983360598178936
1742324678.391645,134,1742324678,391513586,base_link,-1.2308107124692782,-0.5713687871840397,0.8533890882288694,0.01060264300680763,0.0203872175882404,0.00021621548938422852,0.9997359144149729
1742324678.4822044,135,1742324678,481931924,base_link,-1.2449780709126876,-0.5911397537274881,0.8509907960150002,-0.04393149165473603,-0.004042738573980603,0.0001777766280761329,0.9990263503538247
1742324678.5627017,136,1742324678,562472343,base_link,-1.2547745903107477,-0.6085942625593457,0.8490450819378503,-0.050294254847944225,-0.04612656906312985,0.002325328768713528,0.9976659863911728
1742324678.612267,137,1742324678,611958742,base_link,-1.2611492464048997,-0.6200686435288191,0.84777015071902,-0.012696783537325586,-0.07262423815595781,0.0009246109075726434,0.9972781241031724
